MONTHS_WORKED;HOURS_PER_WEEK;URBAN_RURAL;SEX;OCCUPATION;AGE_RANGE;SALARY_RANK
12;48;1;F;barbero;INFANCIA;2
12;48;1;M;barbero;ADULTEZ;1
12;70;1;F;barbero;ADULTEZ;1
12;56;1;F;barbero;VEJEZ;1
4;40;1;F;barbero;ADULTEZ;1
12;48;1;F;barbero;ADULTEZ;1
12;48;1;M;barbero;ADULTEZ;1
12;48;1;F;barbero;VEJEZ;2
12;24;1;F;barbero;ADULTEZ;1
12;40;1;M;barbero;ADOLESCENCIA;1
12;49;1;F;barbero;ADOLESCENCIA;1
12;40;1;M;barbero;ADOLESCENCIA;1
12;48;1;F;barbero;ADULTEZ;1
12;14;1;M;barbero;ADULTEZ;1
12;60;1;M;barbero;ADULTEZ;1
9;40;1;M;barbero;ADULTEZ;1
12;10;2;M;barbero;ADULTEZ;1
12;5;1;F;barbero;ADULTEZ;1
12;40;1;F;barbero;VEJEZ;1
12;48;2;F;barbero;JUVENTUD;1
12;25;2;M;barbero;ADOLESCENCIA;1
12;48;1;F;barbero;VEJEZ;1
12;24;1;M;barbero;ADULTEZ;1
12;42;1;M;barbero;ADOLESCENCIA;2
12;48;1;F;barbero;ADULTEZ;1
12;40;1;F;barbero;ADOLESCENCIA;1
12;48;1;M;barbero;INFANCIA;1
12;60;1;F;barbero;ADULTEZ;1
12;30;1;F;barbero;VEJEZ;1
12;40;1;M;barbero;ADULTEZ;1
12;50;1;M;barbero;INFANCIA;1
12;42;1;F;barbero;ADULTEZ;1
12;60;1;F;barbero;ADULTEZ;1
12;38;1;M;barbero;INFANCIA;1
12;30;1;M;barbero;ADULTEZ;1
12;48;1;F;barbero;ADULTEZ;1
12;48;1;M;barbero;INFANCIA;1
12;40;1;M;barbero;INFANCIA;1
12;15;1;M;barbero;ADULTEZ;1
12;60;1;M;barbero;ADOLESCENCIA;1
12;2;1;M;barbero;ADULTEZ;1
12;20;1;F;barbero;VEJEZ;1
12;20;1;F;barbero;ADULTEZ;1
12;60;1;F;barbero;ADULTEZ;2
12;48;1;M;barbero;ADOLESCENCIA;1
12;60;1;F;barbero;INFANCIA;1
12;16;1;F;barbero;JUVENTUD;1
12;40;1;M;barbero;ADULTEZ;1
12;30;1;M;barbero;JUVENTUD;1
12;48;1;F;barbero;INFANCIA;2
12;60;1;F;barbero;ADULTEZ;1
12;60;1;M;barbero;ADULTEZ;1
12;30;1;M;barbero;ADOLESCENCIA;1
12;40;1;M;barbero;INFANCIA;1
12;40;1;F;barbero;ADULTEZ;1
12;12;1;F;barbero;ADOLESCENCIA;1
8;10;1;F;barbero;ADULTEZ;1
12;66;1;M;barbero;VEJEZ;1
12;40;1;F;barbero;JUVENTUD;2
12;40;1;F;barbero;ADOLESCENCIA;1
4;24;1;F;barbero;INFANCIA;1
12;48;1;F;barbero;VEJEZ;2
12;42;1;M;barbero;JUVENTUD;1
12;40;1;F;barbero;ADULTEZ;1
12;40;1;F;barbero;JUVENTUD;1
6;48;1;M;barbero;ADULTEZ;1
12;48;1;F;barbero;ADULTEZ;2
2;54;1;M;barbero;ADULTEZ;1
12;50;1;M;barbero;ADOLESCENCIA;1
12;48;1;F;barbero;JUVENTUD;1
12;70;1;F;barbero;ADULTEZ;1
12;48;1;M;barbero;ADULTEZ;1
12;10;1;F;barbero;ADULTEZ;1
12;39;1;M;barbero;VEJEZ;1
12;48;1;F;barbero;JUVENTUD;1
12;35;1;F;barbero;ADULTEZ;1
12;70;1;F;barbero;JUVENTUD;1
12;48;1;F;barbero;ADULTEZ;1
12;48;1;M;barbero;ADULTEZ;1
10;30;1;F;barbero;JUVENTUD;1
12;40;1;F;barbero;ADULTEZ;1
10;48;1;F;barbero;JUVENTUD;1
12;48;1;F;barbero;VEJEZ;1
12;60;1;F;barbero;ADULTEZ;2
12;50;1;M;barbero;VEJEZ;2
12;48;1;M;barbero;INFANCIA;1
12;72;1;M;barbero;ADULTEZ;1
4;60;1;M;barbero;ADULTEZ;1
12;60;1;F;barbero;VEJEZ;1
12;48;1;F;barbero;ADULTEZ;1
12;30;1;F;barbero;VEJEZ;1
12;48;1;M;barbero;VEJEZ;1
12;48;1;F;barbero;VEJEZ;1
12;20;1;F;barbero;ADULTEZ;1
12;40;1;F;barbero;JUVENTUD;1
12;70;1;M;barbero;VEJEZ;1
12;48;1;M;barbero;ADOLESCENCIA;1
3;42;1;M;barbero;ADOLESCENCIA;1
12;40;1;F;barbero;ADOLESCENCIA;1
12;48;1;M;barbero;ADULTEZ;1
12;48;1;F;barbero;VEJEZ;1
12;12;1;F;barbero;ADULTEZ;1
12;40;1;F;barbero;ADULTEZ;1
12;5;1;F;barbero;INFANCIA;1
1;45;1;F;barbero;JUVENTUD;1
12;40;1;F;barbero;JUVENTUD;2
12;72;1;M;barbero;INFANCIA;2
12;50;1;M;barbero;VEJEZ;2
12;22;1;M;barbero;ADULTEZ;2
12;40;1;M;barbero;ADULTEZ;1
6;48;1;M;barbero;INFANCIA;2
12;15;1;F;barbero;ADULTEZ;1
12;48;1;M;barbero;ADULTEZ;1
12;60;1;M;barbero;VEJEZ;3
12;20;2;M;barbero;ADULTEZ;1
12;42;1;M;basurero;VEJEZ;1
12;50;1;F;basurero;ADULTEZ;1
12;70;1;M;basurero;ADOLESCENCIA;1
1;48;1;M;basurero;ADOLESCENCIA;1
12;9;1;F;basurero;ADOLESCENCIA;1
12;48;1;F;basurero;ADOLESCENCIA;1
12;72;1;F;basurero;INFANCIA;2
12;21;1;M;basurero;ADULTEZ;1
12;60;1;M;basurero;ADULTEZ;1
12;60;1;M;basurero;JUVENTUD;1
9;35;1;M;basurero;ADULTEZ;1
12;38;1;M;basurero;ADULTEZ;1
12;40;1;F;basurero;ADULTEZ;1
12;48;1;F;basurero;ADULTEZ;1
12;48;1;M;basurero;JUVENTUD;1
12;84;1;F;basurero;INFANCIA;1
12;84;1;F;basurero;INFANCIA;1
12;60;1;M;basurero;ADULTEZ;1
12;84;1;F;basurero;ADULTEZ;1
12;36;1;F;basurero;ADULTEZ;1
12;48;1;F;basurero;VEJEZ;2
12;48;1;M;basurero;ADULTEZ;1
12;56;1;F;basurero;ADULTEZ;1
12;30;1;F;basurero;ADULTEZ;1
10;48;1;F;basurero;VEJEZ;1
12;12;1;F;basurero;ADULTEZ;1
12;50;1;M;basurero;INFANCIA;1
12;30;1;M;basurero;ADOLESCENCIA;1
12;40;1;F;basurero;INFANCIA;1
12;40;1;F;basurero;VEJEZ;1
12;15;1;M;basurero;ADULTEZ;1
12;48;1;M;basurero;JUVENTUD;1
12;48;1;F;basurero;ADULTEZ;1
12;84;1;M;basurero;ADULTEZ;1
12;84;1;F;basurero;JUVENTUD;1
12;98;1;M;basurero;ADULTEZ;1
6;40;1;M;basurero;ADULTEZ;1
12;42;1;F;basurero;ADULTEZ;1
12;40;1;M;basurero;ADULTEZ;1
6;20;1;M;basurero;ADULTEZ;1
12;30;1;F;basurero;JUVENTUD;1
12;40;1;F;basurero;PRIMERA INFANCIA;1
12;30;1;M;basurero;VEJEZ;1
12;35;1;F;basurero;ADULTEZ;1
12;42;1;F;basurero;ADULTEZ;1
8;24;1;M;basurero;VEJEZ;1
12;36;1;M;basurero;ADULTEZ;1
12;48;1;M;basurero;ADULTEZ;1
12;40;1;M;basurero;JUVENTUD;1
12;20;1;F;basurero;INFANCIA;1
12;40;1;F;basurero;ADULTEZ;1
12;48;1;F;basurero;ADULTEZ;1
12;48;1;F;basurero;ADULTEZ;1
8;30;1;F;basurero;ADOLESCENCIA;1
12;30;1;F;basurero;ADULTEZ;1
12;30;1;F;basurero;ADULTEZ;1
12;48;1;M;basurero;JUVENTUD;5
12;48;1;M;basurero;ADULTEZ;1
12;48;1;F;basurero;ADULTEZ;1
12;48;1;M;basurero;INFANCIA;1
12;36;1;F;basurero;ADULTEZ;1
12;30;1;F;basurero;ADOLESCENCIA;3
12;48;1;M;basurero;INFANCIA;1
12;48;1;F;basurero;ADULTEZ;1
12;30;1;M;basurero;VEJEZ;1
12;20;1;F;basurero;VEJEZ;1
12;42;1;F;basurero;JUVENTUD;1
12;7;1;F;basurero;VEJEZ;1
12;20;1;F;basurero;ADULTEZ;1
12;30;1;M;basurero;ADULTEZ;1
12;56;2;F;basurero;INFANCIA;1
8;30;1;F;basurero;VEJEZ;1
12;25;1;F;basurero;JUVENTUD;1
12;50;1;F;basurero;ADULTEZ;2
12;50;1;F;basurero;ADULTEZ;1
12;48;1;M;basurero;ADULTEZ;1
12;72;1;F;basurero;JUVENTUD;2
12;50;1;M;basurero;INFANCIA;1
2;48;1;F;basurero;VEJEZ;1
12;72;1;F;basurero;ADULTEZ;1
12;48;1;F;basurero;INFANCIA;1
12;40;1;M;basurero;ADULTEZ;1
6;40;1;F;basurero;JUVENTUD;1
12;48;1;F;basurero;INFANCIA;1
12;49;1;F;basurero;ADULTEZ;1
12;35;1;F;basurero;VEJEZ;1
12;70;1;F;basurero;VEJEZ;1
12;48;1;F;basurero;VEJEZ;1
12;20;1;F;basurero;ADULTEZ;1
12;54;1;M;basurero;ADULTEZ;1
12;40;1;F;basurero;ADOLESCENCIA;1
12;28;1;M;basurero;ADULTEZ;1
12;12;2;M;basurero;ADULTEZ;1
12;40;1;F;basurero;ADOLESCENCIA;1
12;48;1;M;basurero;VEJEZ;1
12;60;1;M;basurero;JUVENTUD;1
12;48;1;M;basurero;ADULTEZ;1
12;5;1;M;basurero;ADULTEZ;1
12;40;1;F;basurero;VEJEZ;1
12;40;1;F;basurero;VEJEZ;1
12;40;1;M;basurero;INFANCIA;1
12;52;1;M;basurero;ADULTEZ;1
12;40;1;F;basurero;JUVENTUD;1
12;48;1;M;basurero;VEJEZ;2
12;48;1;F;basurero;ADULTEZ;2
7;20;1;F;basurero;ADULTEZ;1
12;27;1;M;basurero;ADULTEZ;1
12;30;1;F;basurero;VEJEZ;1
12;25;1;F;basurero;ADOLESCENCIA;1
12;40;1;M;basurero;VEJEZ;1
10;40;1;F;basurero;VEJEZ;1
12;48;1;F;basurero;ADULTEZ;1
12;48;1;F;basurero;VEJEZ;1
12;48;1;M;basurero;VEJEZ;1
12;36;1;F;basurero;ADULTEZ;1
12;48;1;F;basurero;ADULTEZ;1
12;3;1;M;basurero;ADULTEZ;1
12;54;1;F;basurero;VEJEZ;1
12;35;1;M;basurero;ADULTEZ;1
12;40;1;F;basurero;VEJEZ;1
12;42;1;M;basurero;VEJEZ;1
12;12;1;M;basurero;ADULTEZ;1
12;35;1;M;basurero;JUVENTUD;1
12;48;1;M;basurero;ADULTEZ;1
12;30;1;F;basurero;ADULTEZ;1
12;45;1;M;basurero;JUVENTUD;1
12;10;1;F;basurero;ADULTEZ;1
12;10;1;F;basurero;ADULTEZ;1
12;40;1;M;basurero;ADULTEZ;1
12;50;1;M;basurero;ADULTEZ;1
12;20;1;F;basurero;ADULTEZ;1
12;15;1;M;basurero;VEJEZ;1
12;20;1;M;basurero;ADULTEZ;1
12;40;1;F;basurero;JUVENTUD;1
12;55;1;M;basurero;ADULTEZ;1
12;40;1;M;basurero;ADULTEZ;1
12;12;1;M;basurero;ADULTEZ;1
3;20;1;M;basurero;JUVENTUD;1
12;40;1;M;basurero;JUVENTUD;1
12;48;1;M;basurero;INFANCIA;1
12;40;1;M;basurero;INFANCIA;1
12;40;1;F;basurero;ADULTEZ;1
9;48;1;F;basurero;ADULTEZ;2
12;60;1;M;basurero;JUVENTUD;1
12;60;1;M;basurero;VEJEZ;1
11;60;1;M;basurero;ADULTEZ;1
12;20;1;M;basurero;JUVENTUD;1
12;40;1;M;basurero;JUVENTUD;1
12;60;1;M;basurero;ADULTEZ;1
12;60;1;F;basurero;JUVENTUD;1
12;65;1;F;basurero;VEJEZ;1
12;30;1;F;basurero;ADULTEZ;1
12;40;1;M;basurero;VEJEZ;1
12;48;1;F;basurero;VEJEZ;2
12;32;1;F;basurero;ADULTEZ;1
12;48;1;M;basurero;ADULTEZ;1
12;35;1;F;basurero;ADULTEZ;1
12;48;1;M;basurero;ADULTEZ;1
1;25;1;M;basurero;ADULTEZ;1
12;42;1;F;basurero;ADULTEZ;1
12;28;1;F;basurero;JUVENTUD;1
12;36;2;F;basurero;INFANCIA;1
12;50;2;M;basurero;ADULTEZ;1
12;40;1;F;basurero;ADULTEZ;1
12;48;1;F;secretario;ADOLESCENCIA;1
11;45;1;M;secretario;ADOLESCENCIA;1
12;40;1;F;secretario;ADULTEZ;2
12;48;1;M;secretario;JUVENTUD;5
12;30;1;F;secretario;ADULTEZ;1
12;48;1;F;secretario;ADULTEZ;1
12;40;1;M;secretario;ADULTEZ;2
12;48;1;F;secretario;ADULTEZ;2
12;48;1;F;secretario;VEJEZ;1
12;48;1;F;secretario;ADOLESCENCIA;2
12;48;1;M;secretario;VEJEZ;2
12;48;1;F;secretario;ADULTEZ;2
12;48;1;F;secretario;ADULTEZ;2
12;48;1;M;secretario;JUVENTUD;1
11;40;1;M;secretario;JUVENTUD;3
12;48;1;M;secretario;VEJEZ;1
12;48;1;F;secretario;ADULTEZ;1
12;48;1;M;secretario;JUVENTUD;2
12;48;1;M;secretario;VEJEZ;1
12;48;1;M;secretario;ADOLESCENCIA;1
6;48;1;M;secretario;ADULTEZ;1
7;40;1;F;secretario;JUVENTUD;2
12;40;1;M;secretario;ADULTEZ;2
12;48;1;M;secretario;ADOLESCENCIA;2
12;40;1;M;secretario;INFANCIA;2
10;44;1;M;secretario;ADULTEZ;2
10;35;1;F;secretario;ADULTEZ;2
12;48;1;F;secretario;VEJEZ;2
12;48;1;M;secretario;ADULTEZ;1
12;48;1;F;secretario;ADULTEZ;3
12;60;1;M;secretario;ADULTEZ;5
12;48;2;M;secretario;VEJEZ;1
11;48;2;F;secretario;ADULTEZ;1
12;48;1;F;secretario;JUVENTUD;1
12;48;1;M;secretario;JUVENTUD;2
12;40;1;F;secretario;ADOLESCENCIA;2
12;48;1;M;secretario;ADULTEZ;2
2;45;1;F;secretario;ADULTEZ;1
12;48;1;M;secretario;ADULTEZ;1
2;48;1;F;secretario;JUVENTUD;1
12;48;1;F;secretario;ADULTEZ;1
10;48;1;F;secretario;INFANCIA;3
12;48;1;M;secretario;ADOLESCENCIA;4
12;48;1;F;secretario;ADOLESCENCIA;4
12;48;1;M;secretario;ADOLESCENCIA;2
12;40;1;M;secretario;ADULTEZ;1
12;48;1;M;secretario;ADULTEZ;2
12;40;1;M;secretario;VEJEZ;2
12;48;1;M;secretario;ADULTEZ;4
12;48;1;M;secretario;ADULTEZ;1
10;48;1;M;secretario;INFANCIA;1
12;48;1;F;secretario;ADULTEZ;2
12;48;1;F;secretario;ADULTEZ;2
12;45;1;M;secretario;ADULTEZ;2
12;48;1;F;secretario;VEJEZ;1
12;48;1;F;secretario;ADULTEZ;1
12;70;1;F;secretario;ADULTEZ;2
12;48;1;M;secretario;ADOLESCENCIA;2
12;48;1;F;secretario;VEJEZ;2
12;32;1;M;secretario;VEJEZ;1
10;48;1;M;secretario;ADULTEZ;2
12;48;1;F;secretario;ADULTEZ;2
12;48;1;M;secretario;ADULTEZ;2
12;48;1;F;secretario;ADULTEZ;2
12;48;1;F;secretario;ADULTEZ;2
12;48;1;F;secretario;ADOLESCENCIA;2
12;49;1;M;secretario;VEJEZ;2
12;48;1;M;secretario;ADULTEZ;2
12;40;1;M;secretario;ADULTEZ;2
12;48;1;F;secretario;ADULTEZ;3
12;48;1;M;secretario;JUVENTUD;1
12;48;1;F;secretario;ADULTEZ;2
12;40;1;F;secretario;ADULTEZ;2
12;40;1;F;secretario;ADULTEZ;2
12;48;1;F;secretario;JUVENTUD;3
12;30;1;F;secretario;ADULTEZ;1
6;48;1;F;secretario;ADULTEZ;2
12;40;1;M;secretario;ADULTEZ;1
12;40;1;F;secretario;JUVENTUD;1
12;48;1;M;secretario;ADOLESCENCIA;5
12;40;1;F;secretario;ADULTEZ;3
12;40;1;F;secretario;VEJEZ;3
12;55;1;M;secretario;VEJEZ;2
12;48;1;M;secretario;ADULTEZ;2
12;40;1;M;secretario;ADULTEZ;5
12;48;1;F;secretario;ADULTEZ;1
11;40;1;F;secretario;ADULTEZ;2
12;48;1;F;secretario;ADULTEZ;4
12;48;1;F;secretario;ADULTEZ;2
12;40;1;M;secretario;ADULTEZ;1
12;40;1;M;secretario;VEJEZ;2
12;48;1;F;secretario;VEJEZ;2
12;48;1;M;secretario;VEJEZ;2
12;48;1;F;secretario;VEJEZ;1
12;48;1;M;secretario;ADULTEZ;2
12;40;2;M;secretario;ADULTEZ;2
12;44;2;F;secretario;VEJEZ;3
6;48;1;M;secretario;VEJEZ;1
12;48;1;M;secretario;JUVENTUD;3
12;48;1;M;secretario;ADULTEZ;2
12;48;1;M;secretario;JUVENTUD;2
12;48;1;F;secretario;ADULTEZ;1
12;48;1;F;secretario;ADULTEZ;2
9;40;1;F;secretario;ADOLESCENCIA;1
12;48;1;F;secretario;ADULTEZ;1
12;40;1;M;secretario;ADOLESCENCIA;2
12;40;1;M;secretario;ADULTEZ;2
12;44;1;F;secretario;VEJEZ;1
11;48;1;M;secretario;ADULTEZ;1
11;48;1;F;secretario;JUVENTUD;1
12;40;1;M;secretario;ADULTEZ;2
12;48;2;F;secretario;ADULTEZ;2
12;40;2;M;secretario;ADULTEZ;2
2;48;2;M;secretario;ADULTEZ;1
6;48;2;F;secretario;VEJEZ;1
12;48;1;F;secretario;ADOLESCENCIA;2
12;48;1;F;secretario;ADULTEZ;1
3;48;1;F;secretario;VEJEZ;1
12;40;1;M;secretario;ADULTEZ;2
12;48;1;F;secretario;VEJEZ;2
12;48;1;M;secretario;VEJEZ;1
12;48;1;M;secretario;VEJEZ;2
12;48;1;M;secretario;VEJEZ;2
12;48;1;M;secretario;ADULTEZ;1
12;48;1;F;secretario;ADULTEZ;3
11;48;1;M;secretario;VEJEZ;2
12;40;1;F;secretario;VEJEZ;3
12;48;1;M;secretario;ADULTEZ;3
11;40;1;F;secretario;ADULTEZ;2
12;48;1;M;secretario;ADULTEZ;1
12;48;1;F;secretario;VEJEZ;1
12;48;1;F;secretario;VEJEZ;2
12;48;1;F;secretario;VEJEZ;2
5;48;1;F;secretario;JUVENTUD;2
7;48;1;M;secretario;INFANCIA;1
12;40;1;F;secretario;JUVENTUD;3
12;48;1;F;secretario;ADULTEZ;1
12;48;1;M;secretario;VEJEZ;1
12;40;2;M;secretario;VEJEZ;2
12;45;1;M;secretario;ADOLESCENCIA;3
12;35;2;M;secretario;INFANCIA;2
12;48;2;F;secretario;VEJEZ;3
12;48;1;M;secretario;VEJEZ;2
12;48;1;F;secretario;ADULTEZ;1
12;48;1;M;secretario;ADULTEZ;2
12;24;1;M;secretario;ADULTEZ;1
1;48;1;M;secretario;ADULTEZ;3
12;48;1;F;secretario;ADOLESCENCIA;2
12;48;1;F;secretario;ADULTEZ;2
12;48;1;F;secretario;ADULTEZ;1
12;40;1;M;secretario;JUVENTUD;3
12;48;1;F;secretario;INFANCIA;1
12;48;1;F;secretario;ADULTEZ;1
12;40;1;F;secretario;ADOLESCENCIA;1
12;48;1;F;secretario;ADULTEZ;1
8;48;1;M;secretario;ADULTEZ;1
12;48;1;F;secretario;INFANCIA;4
12;40;1;F;secretario;JUVENTUD;4
12;48;1;F;secretario;ADOLESCENCIA;2
12;45;1;M;secretario;ADULTEZ;2
4;48;1;M;secretario;VEJEZ;1
12;40;1;M;secretario;ADULTEZ;3
10;48;1;F;secretario;ADULTEZ;1
12;48;1;M;secretario;VEJEZ;2
12;50;1;F;secretario;ADULTEZ;2
12;48;1;F;secretario;ADULTEZ;2
12;48;1;F;secretario;ADULTEZ;2
12;48;1;F;secretario;ADULTEZ;1
12;40;1;F;secretario;ADULTEZ;2
12;48;1;M;secretario;ADULTEZ;2
11;48;1;M;secretario;INFANCIA;1
12;40;1;F;secretario;ADULTEZ;2
2;24;1;M;secretario;ADULTEZ;1
12;48;1;M;secretario;ADULTEZ;1
12;48;1;F;secretario;VEJEZ;2
12;48;1;F;secretario;ADULTEZ;1
12;48;1;F;secretario;ADULTEZ;1
12;48;1;F;secretario;JUVENTUD;1
5;46;1;F;secretario;ADULTEZ;2
12;48;1;F;secretario;ADULTEZ;1
12;48;1;F;secretario;JUVENTUD;1
12;48;1;M;secretario;ADULTEZ;2
12;55;1;M;secretario;ADULTEZ;2
11;48;1;M;secretario;ADOLESCENCIA;1
1;48;1;F;secretario;ADOLESCENCIA;2
12;48;1;M;secretario;ADULTEZ;2
12;40;1;F;secretario;ADULTEZ;2
12;48;1;M;secretario;ADULTEZ;1
12;48;1;M;secretario;ADOLESCENCIA;1
2;40;1;F;secretario;ADULTEZ;1
12;40;2;M;secretario;VEJEZ;1
12;48;1;M;secretario;ADULTEZ;2
12;40;1;M;conserje;ADULTEZ;2
12;48;1;F;conserje;ADULTEZ;2
12;48;1;M;conserje;ADOLESCENCIA;1
8;70;1;M;conserje;ADOLESCENCIA;1
12;60;1;M;abad;ADULTEZ;1
12;50;1;F;abad;VEJEZ;4
12;60;1;F;abad;INFANCIA;4
5;24;1;M;abad;ADULTEZ;1
12;48;1;M;abad;ADOLESCENCIA;2
12;56;1;F;abad;JUVENTUD;1
12;70;1;F;abad;ADULTEZ;2
12;48;1;M;abad;ADULTEZ;3
12;40;1;M;abad;ADULTEZ;1
12;40;1;F;abad;INFANCIA;1
12;46;1;M;abad;ADULTEZ;4
12;28;1;F;abad;VEJEZ;1
12;30;1;F;abad;ADULTEZ;1
12;50;1;F;abad;ADULTEZ;2
12;50;1;F;abad;ADULTEZ;2
12;48;1;F;abad;ADULTEZ;4
12;48;1;M;abad;ADULTEZ;3
12;60;2;M;abad;INFANCIA;3
12;40;1;F;abad;ADULTEZ;1
12;60;1;F;abad;ADULTEZ;1
12;48;1;F;abad;ADOLESCENCIA;2
12;48;1;F;abad;VEJEZ;3
12;48;1;M;abad;ADULTEZ;2
12;100;1;F;abad;JUVENTUD;3
12;5;1;M;abad;VEJEZ;1
12;48;1;F;abad;VEJEZ;2
12;50;1;F;apuntador;VEJEZ;5
12;48;1;M;apuntador;JUVENTUD;1
12;20;1;F;apuntador;ADULTEZ;1
12;15;1;F;apuntador;ADULTEZ;1
6;30;2;F;apuntador;ADOLESCENCIA;1
12;40;1;F;apuntador;ADULTEZ;2
12;54;1;F;apuntador;ADULTEZ;1
12;48;1;F;apuntador;JUVENTUD;1
12;30;1;F;apuntador;ADULTEZ;1
12;30;1;F;apuntador;INFANCIA;1
12;20;1;M;apuntador;INFANCIA;1
12;60;1;F;cantero;ADOLESCENCIA;3
12;84;1;F;cantero;ADULTEZ;4
12;48;1;M;cantero;VEJEZ;1
12;48;1;F;cantero;VEJEZ;1
12;48;1;M;cantero;VEJEZ;1
12;48;1;F;cantero;ADULTEZ;1
12;48;1;F;cantero;ADULTEZ;1
12;24;1;F;cantero;INFANCIA;1
12;60;1;F;cantero;ADOLESCENCIA;2
12;48;1;M;cantero;ADULTEZ;1
12;48;1;F;cantero;VEJEZ;4
12;48;1;M;cantero;INFANCIA;1
12;40;1;F;cantero;VEJEZ;2
12;55;1;M;cantero;JUVENTUD;1
12;42;1;F;cantero;ADULTEZ;2
2;15;2;F;cantero;VEJEZ;1
12;60;2;F;cantero;VEJEZ;1
12;40;2;F;cantero;VEJEZ;1
12;18;2;F;cantero;ADULTEZ;1
12;48;1;F;cantero;ADOLESCENCIA;1
12;48;1;M;cantero;ADULTEZ;2
12;12;1;F;cantero;ADULTEZ;1
12;60;1;M;cantero;VEJEZ;1
12;60;1;F;cantero;ADULTEZ;1
12;40;1;F;cantero;VEJEZ;2
12;48;1;M;cantero;ADULTEZ;1
10;37;1;M;cantero;ADULTEZ;1
12;60;1;M;cantero;ADULTEZ;2
12;30;1;F;cantero;VEJEZ;1
12;48;1;M;cantero;JUVENTUD;1
12;48;1;F;cantero;INFANCIA;1
12;60;1;F;cantero;ADULTEZ;1
12;60;1;F;cantero;JUVENTUD;3
5;60;1;M;cantero;JUVENTUD;2
12;30;1;M;cantero;INFANCIA;1
12;40;1;M;alcalde;ADULTEZ;2
12;40;1;F;alcalde;ADULTEZ;2
12;14;1;M;alcalde;ADULTEZ;3
12;48;1;F;alcalde;INFANCIA;5
6;48;1;F;alcalde;VEJEZ;5
12;40;1;F;alcalde;ADULTEZ;5
12;30;1;F;alcalde;JUVENTUD;5
12;10;1;M;alcalde;ADULTEZ;1
12;40;1;F;alcalde;JUVENTUD;2
12;40;1;F;alcalde;ADULTEZ;5
12;60;1;F;alcalde;ADOLESCENCIA;5
12;48;1;M;salvavidas;VEJEZ;3
12;48;1;F;salvavidas;ADULTEZ;2
12;40;1;M;salvavidas;ADULTEZ;2
7;48;1;F;salvavidas;ADULTEZ;2
11;48;1;M;salvavidas;VEJEZ;2
12;48;1;M;salvavidas;VEJEZ;2
12;56;1;F;salvavidas;ADOLESCENCIA;2
12;40;1;M;actor;ADULTEZ;2
12;84;1;F;actor;JUVENTUD;2
12;30;1;F;actor;ADULTEZ;1
12;62;1;F;actor;INFANCIA;1
12;48;1;F;ambientalista;ADULTEZ;5
11;40;1;M;ambientalista;VEJEZ;3
5;48;1;M;ambientalista;INFANCIA;4
12;40;1;F;ambientalista;VEJEZ;4
12;48;1;M;ambientalista;ADULTEZ;3
12;48;1;M;ambientalista;ADULTEZ;2
12;10;1;F;ambientalista;VEJEZ;1
12;48;1;F;ambientalista;INFANCIA;5
12;48;1;M;ambientalista;ADULTEZ;4
12;48;1;M;ambientalista;VEJEZ;4
12;60;1;M;ambientalista;ADULTEZ;5
12;48;1;F;ambientalista;ADULTEZ;4
12;48;1;F;aparejador;ADULTEZ;1
10;48;1;F;aparejador;VEJEZ;1
12;48;1;M;aparejador;ADULTEZ;1
12;48;1;M;aparejador;ADULTEZ;1
12;48;1;M;aparejador;ADOLESCENCIA;1
12;20;1;F;aparejador;VEJEZ;1
12;48;1;F;aparejador;ADULTEZ;1
12;42;1;M;aparejador;INFANCIA;2
8;30;1;F;aparejador;ADULTEZ;1
12;48;1;F;aparejador;VEJEZ;3
